Method: POST, Path: /api/products, Date: 9/19/2022, Time: 1:52:39 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:28:45 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:28:45 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:28:45 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:28:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:28:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:28:47 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:28:47 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:28:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:28:48 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:28:48 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:28:48 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:28:48 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:34 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:37 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:44 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:45 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:49 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:51 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:33:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:34:07 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:34:11 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:34:12 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:35:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:35:38 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:35:44 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:35:44 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:35:45 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:35:47 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:35:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:35:47 PM
Method: POST, Path: /products/, Date: 12/17/2023, Time: 9:36:00 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:36:00 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:36:03 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:36:03 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:36:03 PM
Method: POST, Path: /products/, Date: 12/17/2023, Time: 9:36:22 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:36:22 PM
Method: POST, Path: /products, Date: 12/17/2023, Time: 9:38:09 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:38:19 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:38:35 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:38:35 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:38:35 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:38:44 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:38:47 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:38:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:38:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:39:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:39:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:39:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:40:59 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:40:59 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:00 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:04 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:06 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:41:06 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:06 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:41:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:41:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:41:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:41:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:41:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:41:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:42:19 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:42:19 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:42:19 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:42:20 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:42:20 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:42:20 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:42:20 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:42:20 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:42:20 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:50:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:50:27 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:50:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:50:27 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:50:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:50:28 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:50:28 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:50:28 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:50:28 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:50:46 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:50:46 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:50:46 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:29 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:29 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:29 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:29 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:29 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:29 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:30 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:30 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:30 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:35 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:35 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:35 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:35 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:35 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:36 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:36 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:36 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:36 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:46 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:46 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:46 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:47 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:47 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:47 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:49 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:49 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:49 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:50 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:50 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:50 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:50 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:51:50 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:51:50 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:53:49 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:53:49 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:53:49 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:53:50 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:53:50 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:53:50 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:53:51 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:53:51 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:53:51 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:58:15 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:58:15 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:58:15 PM
Method: PUT, Path: /products/[object%20Object], Date: 12/17/2023, Time: 9:58:37 PM
Method: DELETE, Path: /products/mac-laptop, Date: 12/17/2023, Time: 9:58:59 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:59:08 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 9:59:08 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:59:08 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 9:59:11 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:12 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:12 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:12 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:12 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:12 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:13 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:13 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:13 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:13 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:14 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:14 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:14 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:15 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:15 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:15 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:15 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:04:15 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:04:15 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:08:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:08:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:08:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:08:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:08:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:08:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:08:25 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:08:25 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:08:25 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:18:28 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:18:28 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:18:29 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:18:29 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:18:29 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:18:29 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:18:29 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:18:29 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:18:29 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:21 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:19:21 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:27 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:19:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:28 PM
Method: POST, Path: /products/, Date: 12/17/2023, Time: 10:19:44 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:44 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:49 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:19:49 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:49 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:53 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:19:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:19:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:20:13 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:20:13 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:20:13 PM
Method: POST, Path: /products/, Date: 12/17/2023, Time: 10:20:22 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:20:22 PM
Method: POST, Path: /categories, Date: 12/17/2023, Time: 10:21:04 PM
Method: POST, Path: /categories, Date: 12/17/2023, Time: 10:22:02 PM
Method: GET, Path: /categories, Date: 12/17/2023, Time: 10:22:08 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:22:29 PM
Method: POST, Path: /products/, Date: 12/17/2023, Time: 10:22:53 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:22:53 PM
Method: POST, Path: /products/, Date: 12/17/2023, Time: 10:23:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:34 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:23:34 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:34 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:37 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:23:37 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:37 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:46 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:23:46 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:47 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:53 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:23:53 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:23:53 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:25:32 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:25:32 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:25:32 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:26:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:26:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:26:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:26:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:26:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:26:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:26:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:26:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:26:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:26:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:26:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:26:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:27:02 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:02 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:02 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:27:23 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:23 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:28 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:31 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:54 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:27:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:27:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:24 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:30 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:30 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:30 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:30 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:30 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:30 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:31 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:31 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:31 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:31 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:32:31 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:32:31 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:06 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:06 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:06 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:06 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:06 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:07 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:07 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:07 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:07 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:07 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:07 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:07 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:54 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:54 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:57 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:57 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:57 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:57 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:57 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:57 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:58 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:58 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:58 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:58 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:34:58 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:34:58 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:22 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:22 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:22 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:22 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:23 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:26 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:26 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:26 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:26 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:26 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:26 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:27 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:27 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:35:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:35:27 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:53 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:53 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:53 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:53 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:53 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:53 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:54 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:55 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:55 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:56 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:36:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:36:56 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:11 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:12 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:12 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:12 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:12 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:12 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:12 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:13 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:13 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:13 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:13 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:13 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:13 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:13 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:14 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:37:14 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:37:14 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:39:05 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:39:05 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:39:05 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:39:06 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:39:06 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:39:07 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:40:05 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:40:05 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:40:05 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:40:05 PM
Method: GET, Path: /products, Date: 12/17/2023, Time: 10:40:05 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:40:05 PM
Method: GET, Path: /users, Date: 12/17/2023, Time: 10:40:05 PM
